"id","text","created_at","source","lang","retweeted_status_id","truncated","favorited","retweeted","possibly_sensitive","favorite_count","retweet_count","in_reply_to_status_id","in_reply_to_user_id","in_reply_to_screen_name","latitude","longitude","user_id","user_name","user_screen_name","user_description","user_lang","user_location","user_geo_enabled","user_followers_count","user_friends_count","user_favorites_count","user_statuses_count","user_listed_count","user_created_at","user_time_zone"
"481496794103164928","RT @HowIPinchAPenny: RT if you love a $1 movie! Today is @RegalMovies Summer Movie Express!   http://t.co/LeCqLby7Hq http://t.co/CrEmnVcPLT","2014-06-24 03:59:16.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481404385218400256","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","325937325","jackie ♡","lalalajacks","You don't get to choose if you get hurt in this world...but you do have some say in who hurts you. I like my choices.","en","","true","183","348","4035","14444","1","2011-06-28 13:26:04.0","Pacific Time (US & Canada)"
"481496794442895360","@Misi_uk Thanks for follow. Thought youd like. SUMMER 1st CHAPTER/FULL NOVEL Fest Special SAVE $10to$50 -  http://t.co/an2ct9676i","2014-06-24 03:59:16.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","16933478","Misi_uk","-1.0","-1.0","2576661460","Novel Writing Fest","NovelFest","Monthly Novel Writing Festival. Submit your 1st Chapter or Full Novel and get it performed by professional actors.","en","","false","9612","8020","1","3048","26","2014-06-01 15:08:59.0",""
"481496794837557248","@alyseisspecial Cut it to your shoulders! Change is always good :) Plus it will be good for the summer :)","2014-06-24 03:59:16.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","481495784689790976","1164142722","alyseisspecial","-1.0","-1.0","550351719","THE Princess.","LePrincessDuh","THE princess. New England born and raised. Mascara addict. #fittie http://favstar.fm/users/LePrincessDuh","en","My castle ","false","846","109","10455","28208","10","2012-04-10 02:59:20.0","Eastern Time (US & Canada)"
"481496795177312257","Summer is almost here! Want to start running and get in shape? Here are some steps to get started. http://t.co/NVwd61Zgmv","2014-06-24 03:59:16.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2565656335","Consumer Equip","consumerequip","Providing decisive reviews and detailed how-to's of today's leading products, gadgets, and lifestyles.","en","Virginia","false","99","119","0","14","0","2014-06-13 03:17:18.0",""
"481496796095463425","@mikeysalerno hows ylur summer going mikey!!!","2014-06-24 03:59:16.0","<a href=\"https://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android Tablets</a>","en","-1","false","false","false","false","0","0","-1","40909310","mikeysalerno","-1.0","-1.0","365530309","IM5fan_4Life","roxy_4ever1","#5er4life, #nobody, #flyer, #crazymofodirectioner, #5sos","en","","false","116","283","671","311","0","2011-08-31 01:59:57.0",""
"481496795348881409","Strawberries Nature Art Botanical Watercolor Garden Original Painting Summer Fruit by Be... http://t.co/x1WlK6wN68 http://t.co/nwEdTPWvLP","2014-06-24 03:59:16.0","<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","86646506","Rachel Anne Norgaard","rachelnorgaard","","en","Des Moines, Iowa","false","37","411","0","158","1","2009-10-31 12:36:00.0","Central Time (US & Canada)"
"481496796171345921","@KathleenDiSilva  ugh!  Feel like your melting!!!  Sounds like Costa Rica in the summer.","2014-06-24 03:59:16.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","481496073329205249","407007622","KathleenDiSilva","-1.0","-1.0","149881255","FLX Chiver","phaupert14850","Photography, any awesome movie, driving to get lost, Fingerlakes in the summer. Bill Fuckin' Murray!  Ithaca, NY by way of MN, UT & AZ (Soul belongs to MN)","en","","false","135","402","5264","1738","2","2010-05-29 23:41:42.0",""
"481496796821086208","wow latest i've woken up all summer😳","2014-06-24 03:59:16.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","508407946","Rachael Signorelli","rachaelsigs6","","en","","true","263","185","2789","7974","0","2012-02-28 13:18:51.0","Central Time (US & Canada)"
"481496797240901632","Different Way to Wear Your Maxi Skirt in Summer http://t.co/raC4zE4VnK","2014-06-24 03:59:16.0","<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2284203674","Kristalina","KrisShopova","","en","Varna,Bulgaria","true","9","68","82","55","0","2014-01-09 06:33:26.0","Sofia"
"481496797266051072","RT @midialovatobr: Parabéns Lovatics, mesmo com MUITAS 'viradas' nós conseguimos ganhar mais esta fase. Mas não paramos por aqui! http://t.…","2014-06-24 03:59:16.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pt","481480480156844032","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2580596140","vitoria","bundalovatoo","eu estou amadurecendo,nao mudando...eu prometo","pt","","false","175","245","193","1772","0","2014-06-03 00:58:49.0",""
"481496797874225152","It's seersucker season at Louella...Lots of new arrivals and summer sale markdowns have begun! http://t.co/JiXYPupVID","2014-06-24 03:59:17.0","<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","705446112","Louella Boutique","LouellaStyle","Ladies Boutique in the heart of Wayne, Pennsylvania. Offering a selection of classic styles in apparel, accessories and handbags. 610-293-9800","en","Wayne, PA ","true","897","1581","3","987","7","2012-07-19 03:20:56.0",""
"481496798251728896","Calming summer day http://t.co/btBrjgIBAG #FollowNGain #Follow4Follow #AutoFollow #FollowBack","2014-06-24 03:59:17.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2540872336","kiwereqao","kiwereqao","","en","","false","0","6","0","48","0","2014-05-10 21:53:04.0",""
"481496798629228544","RT @freckIez: I miss when summer nights consisted of catching fireflies and playing ghost in the graveyard","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","480545542187937793","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2410123470","Madss ❤️","madisonk01","Colton Dixon is bæ","en","","false","217","658","7135","2723","1","2014-03-24 15:20:02.0",""
"481496798893047812","@OurDisneyLife 😱 really? Oh my goshhhhh ok so when I turn 18 I'm gonna go there the summer before college! 😂","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","481490566220242944","2636565177","OurDisneyLife","-1.0","-1.0","1549753207","You & I","DEZUREI","I love music, drawing, reading, and everything else! Follow me and I'll follow back! I love @onedirection !!! I get to go to #WWAT! Want a drawing? Just ask!","en","","false","196","178","2974","546","3","2013-06-26 14:15:41.0",""
"481496798826332160","I wish I could just spend one summer without having to deal with my family","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2513624483","Kyr ","KyrstenCawley","No Regrets","en","Jersey","false","60","142","402","411","0","2014-04-27 10:23:05.0",""
"481496799354449920","RT @karlie_strutt: Take me back to last summer when everything was fine and I was always happy","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","481455570436628483","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","594381276","_keep_it_classy_","trevorpachta","live life well with the⇧side and the⇩ .....farmers feed america","en","belleville","false","73","68","81","1375","0","2012-05-29 14:38:09.0",""
"481496799652245504","I had so much planned for this summer. what happeeeeeen 😩👎","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1965726252","reyna","jimenezdelrey","the new american psycho","en","❁ 3rd worst city in tha u.s ❁","true","299","210","715","4981","0","2013-10-16 10:20:12.0","Central Time (US & Canada)"
"481496799740297216","Caught that summer cold. ;( #nobueno","2014-06-24 03:59:17.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","22234707","Betty ♌","Beatrixxx92","21, Longboarding &running. 4.12.13","en","Flagstaff, AZ","true","177","487","382","3280","0","2009-02-27 14:15:49.0","Pacific Time (US & Canada)"
"481496799497441281","Metro Redux Gets Release Date Before Summer's Last Light  http://t.co/cPeyIFJlDL","2014-06-24 03:59:17.0","<a href=\"http://interweb.co\" rel=\"nofollow\">The Interweb County Press</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","610201801","interweb.co","interwebcounty","The Interweb County Press","en","Interweb County, USA","false","304","1997","5","73835","19","2012-06-16 04:51:19.0","Atlantic Time (Canada)"
"481496799749079040","Love love love 56623 https://t.co/zgkQjIqUR8","2014-06-24 03:59:17.0","<a href=\"http://etsy.com\" rel=\"nofollow\">Crochet dreams for here</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2174761280","Conchi gru gru","Esty6Gru","Crochet dreams for here","ru","","false","46","6","0","35440","0","2013-11-04 05:10:03.0",""
"481496799559958529","gifts for everyone!  http://t.co/02RJLZOeyK","2014-06-24 03:59:17.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1705018705","mphereMee","mphereMee","The danger is not that a particular class is unfit to govern. Every class is unfit to govern.","en","Europe","false","29","53","0","5692","0","2013-08-27 01:43:33.0",""
"481496800222658561","RT @WorldsBestHumor: Me so far this summer! http://t.co/u4BYcpvxT5","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","478677264838971392","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","620445782","Love Booklets™","LoveBooklets","Sometimes, people tweet the things that they can't say. Talk Less Tweet More. No Action Tweet Only.","en-gb","WORLDWIDE","false","111256","113699","6","536","97","2012-06-27 09:42:34.0","Paris"
"481496799631650816","RT @buffprobzzz: sleepless summer nights","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481321165978226688","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2565752128","Daisy","BroughDaisy","July 3rd","en","","false","62","218","1030","885","0","2014-05-26 05:10:26.0",""
"481496800101404672","Photoset: aboveaverage: See more of our tips on How To Summer Your Face Off.  http://t.co/W1zbBQJRIE","2014-06-24 03:59:17.0","<a href=\"http://www.tumblr.com/\" rel=\"nofollow\">Tumblr</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2577288145","Rebekkah Ballan","lockedupinhell","","en","","false","3","19","0","520","0","2014-06-19 04:16:21.0",""
"481496800449552384","RT @guip9: Follow spree pra quem estiver votando em 👌 http://t.co/AL1xUibJw8","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","pt","481451975759106048","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1369959278","FOLLOW ME JUSTIN❥","Sele21Marie","Na coxa do Harry","pt","best'Lica❥","true","1293","796","4660","9593","0","2013-04-21 02:22:28.0","Hawaii"
"481496800650469376","RT @miilkkk: people trying to get their hot summer bodies and I'm just here like http://t.co/uRPsfBrGzD","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","en","481489672833495041","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","468058256","David Kova","d_KOVAtastic","I'm not flawless,i aint the standard,just wanna b a living example.I'm a product of grace just tryin 2 live my life 4 my almighty God.Find peace, live balanced.","en","N 29°43' 0'' / W 95°33' 0''","true","14","46","527","11959","0","2012-01-18 12:01:34.0","Central Time (US & Canada)"
"481496800654655494","RT @lyssfitterer: Michigan: where you get paler in the summer","2014-06-24 03:59:17.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481425197728559104","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","331330872","Halle Peterson","hallerose12","Sparty on✌ #MSUVB","en","","false","370","358","831","2136","2","2011-07-07 10:51:03.0","Quito"
"481496800659259392","RT @jonathancouto: “@P9Forever: nós chegamos tão pertinho :( 42,5% agora! Mas não adianta chorar, VAMOS VOTAR! http://t.co/pzY3F7UNLO http:…","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","pt","481401155088822273","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1468436762","leh","nutelladop9","Fui assistir Caldeirão do Hulk e agora estou aqui. 2/4","pt","@Just_P9 ","false","1470","923","463","38366","0","2013-05-29 08:56:35.0","Brasilia"
"481496801522888704","I bought two new swimsuits this summer and I've only been swimming twice. What a waste.","2014-06-24 03:59:17.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","332645143","Carlos O Kaely","nighttfalcon","Happily taken by @themasonorr ❤ Rule #32: Enjoy the little things.","en","","false","258","95","11961","39668","1","2011-07-09 15:21:44.0","Eastern Time (US & Canada)"
"481496801842049024","RT @AyeeKay40seven: everybody getting into summer romances. http://t.co/HzMRgD6EsB","2014-06-24 03:59:18.0","<a href=\"http://www.myplume.com/\" rel=\"nofollow\">Plume for Android</a>","en","481495076955496448","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","38386630","Ted Mosby","geauxhomeRAHJer","I am just different -Donald GloverPSN: jayhoodgBurn 1Percussionist of the Phive #8 JazzMember of the Negro Philharmonic Society","en","Trotwood, OH","true","661","818","254","34019","5","2009-05-06 16:47:08.0","Quito"
"481496802294640640","RT @autocorrects: Driving past school during the summer like http://t.co/4ECLyHqCTo","2014-06-24 03:59:18.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481489476997627905","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2633081842","Dustin Lawson","dlawson_1223","Skateboarding and football is all that matters.","en","","false","36","124","8","16","2","2014-06-22 11:46:04.0",""
"481496803225767937","@__extrano : nobody wants it to be over . what you did so far for the summer ?","2014-06-24 03:59:18.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","-1","false","false","false","false","0","0","481466941115473920","280503203","__extrano","-1.0","-1.0","161497891","✨ brownBlondies ✨","jingyBreadDough","est.1O/7 ツ ♎ doing whats best for me , not accepting any bull & speak my mind ; music addict ♬ & my life is BLESSED ! #JAB #OhGod ❤✌","en","1007 IDGAF AVENUE :) ","false","192","343","773","25623","0","2010-06-30 10:49:37.0","Eastern Time (US & Canada)"
